mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
30	30	110	110	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	588						
30	30	110	110	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	589						
30	30	110	110	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	590						
30	30	110	110	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	591						
30	30	110	110	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	592						
30	30	110	110	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	593						
30	30	110	110	2.0	0	0	Chord	4/4	5	3	1/2	1/2	1	594						
30	30	110	110	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	595						
30	30	110	110	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	596						
30	30	110	110	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	597						
30	30	110	110	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	598						
