mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
32	32	124	124	4.0	0	0	Chord	4/4	1	1	1	1	1	609					
32	32	124	124	4.0	0	0	Chord	4/4	2	1	1	1	1	610					
32	32	124	124	4.0	0	0	Chord	4/4	3	1	1	1	1	611					
32	32	124	124	4.0	0	0	Chord	4/4	4	1	1	1	1	612					
32	32	124	124	4.0	0	0	Chord	4/4	5	1	1	1	1	613					
32	32	124	124	4.0	0	0	Chord	4/4	5	2	1	1	1	614					
32	32	124	124	4.0	0	0	Chord	4/4	6	1	1	1	1	615					
32	32	124	124	4.0	0	0	Chord	4/4	6	2	1	1	1	616					
32	32	124	124	4.0	0	0	Chord	4/4	7	1	1	1	1	617					
32	32	124	124	4.0	0	0	Chord	4/4	8	1	1	1	1	618					
